-5272,812
-5483,1098
-5480,1080
-5417,933
-5330,846
-5443,975
-5288,820
-5434,959
-5304,829
-5456,1002
-5385,894
-5369,878
-5431,954
-5309,832
-5473,1050
-5464,1022
-5452,993
-5270,811
-5482,1091
-5478,1070
-5442,973
-5395,905
-5358,868
-5290,821
-5471,1043
-5405,917
-5346,858
-5484,1105
-5481,1085
-5437,964
-5386,895
-5368,877
-5299,826
-5461,1014
-5459,1009
-5485,1114
-5424,943
-5320,839
-5422,940
-5412,926
-5337,851
-5323,841
-5426,946
-5317,837
-5401,912
-5351,862
-5453,995
-5387,896
-5367,876
-5409,922
-5341,854
-5415,930
-5333,848
-5483,1097
-5441,971
-5292,822
-5420,937
-5326,843
-5476,1061
-5463,1019
-5457,1004
-5428,949
-5314,835
-5475,1057
-5396,906
-5357,867
-5472,1046
-5485,1113
-5433,957
-5388,897
-5366,875
-5306,830
-5480,1079
-5477,1065
-5484,1104
-5479,1074
-5454,997
-5436,962
-5301,827
-5468,1033
-5474,1053
-5482,1090
-5467,1030
-5440,969
-5406,918
-5345,857
-5294,823
-5469,1036
-5418,934
-5329,845
-5430,952
-5389,898
-5365,874
-5311,833
-5481,1084
-5466,1027
-5460,1011
-5402,913
-5350,861
-5478,1069
-5397,907
-5356,866
-5485,1112
-5470,1039
-5483,1096
-5462,1016
-5458,1006
-5413,927
-5336,850
-5465,1024
-5455,999
-5390,899
-5364,873
-5473,1049
-5410,923
-5340,853
-5484,1103
-5439,967
-5296,824
-5448,984
-5447,982
-5281,816
-5279,815
-5449,986
-5446,980
-5416,931
-5332,847
-5283,817
-5277,814
-5471,1042
-5435,960
-5303,828
-5425,944
-5319,838
-5432,955
-5423,941
-5322,840
-5308,831
-5482,1089
-5480,1078
-5450,988
-5445,978
-5391,900
-5363,872
-5285,818
-5275,813
-5485,1111
-5398,908
-5355,865
-5476,1060
-5464,1021
-5427,947
-5407,919
-5403,914
-5349,860
-5344,856
-5316,836
-5479,1073
-5421,938
-5325,842
-5475,1056
-5477,1064
-5456,1001
-5451,990
-5444,976
-5287,819
-5273,812
-5481,1083
-5483,1095
-5461,1013
-5438,965
-5298,825
-5484,1102
-5459,1008
-5472,1045
-5392,901
-5362,871
-5429,950
-5313,834
-5452,992
-5443,974
-5419,935
-5328,844
-5289,820
-5271,811
-5474,1052
-5485,1110
-5478,1068
-5411,924
-5399,909
-5354,864
-5339,852
-5463,1018
-5414,928
-5335,849
-5434,958
-5305,829
-5468,1032
-5469,1035
-5467,1029
-5453,994
-5442,972
-5404,915
-5393,902
-5361,870
-5348,859
-5291,821
-5482,1088
-5457,1003
-5431,953
-5310,832
-5408,920
-5378,886
-5377,885
-5343,855
-5379,887
-5376,884
-5437,963
-5300,826
-5480,1077
-5484,1101
-5483,1094
-5470,1038
-5466,1026
-5417,932
-5380,888
-5375,883
-5331,846
-5473,1048
-5381,889
-5374,882
-5485,1109
-5481,1082
-5479,1072
-5382,890
-5373,881
-5454,996
-5441,970
-5293,822
-5460,1010
-5400,910
-5353,863
-5394,903
-5360,869
-5476,1059
-5424,942
-5321,839
-5462,1015
-5383,891
-5372,880
-5471,1041
-5465,1023
-5426,945
-5318,837
-5477,1063
-5422,939
-5324,841
-5475,1055
-5384,892
-5371,879
-5458,1005
-5428,948
-5405,916
-5347,858
-5315,835
-5433,956
-5412,925
-5338,851
-5307,830
-5486,1118
-5485,1108
-5484,1100
-5482,1087
-5478,1067
-5455,998
-5440,968
-5436,961
-5385,893
-5370,878
-5302,827
-5295,823
-5420,936
-5327,843
-5415,929
-5395,904
-5359,868
-5334,848
-5483,1093
-5474,1051
-5472,1044
-5464,1020
-5409,921
-5342,854
-5401,911
-5352,862
-5386,894
-5369,877
-5480,1076
-5430,951
-5312,833
-5448,983
-5280,815
-5447,981
-5282,816
-5481,1081
-5449,985
-5278,814
-5486,1117
-5387,895
-5368,876
-5461,1012
-5446,979
-5284,817
-5418,933
-5330,845
-5450,987
-5276,813
-5479,1071
-5456,1000
-5439,966
-5396,905
-5358,867
-5297,824
-5485,1107
-5459,1007
-5445,977
-5286,818
-5468,1031
-5484,1099
-5469,1034
-5451,989
-5406,917
-5346,857
-5274,812
-5388,896
-5367,875
-5473,1047
-5463,1017
-5467,1028
-5435,959
-5304,828
-5476,1058
-5470,1037
-5482,1086
-5486,1116
-5483,1092
-5477,1062
-5444,975
-5432,954
-5402,912
-5351,861
-5309,831
-5288,819
-5452,991
-5413,926
-5337,850
-5272,811
-5466,1025
-5425,943
-5320,838
-5389,897
-5366,874
-5475,1054
-5410,922
-5341,853
-5423,940
-5397,906
-5357,866
-5323,840
-5478,1066
-5427,946
-5317,836
-5471,1040
-5457,1002
-5438,964
-5416,930
-5333,847
-5299,825
-5485,1106
-5443,973
-5290,820
-5453,993
-5421,937
-5326,842
-5480,1075
-5486,1115
-5481,1080
-5390,898
-5365,873
-5484,1098
-5465,1022
-5429,949
-5314,834
-5460,1009
-5474,1050
-5462,1014
-5407,918
-5345,856
-5442,971
-5292,821
-5472,1043
-5403,913
-5350,860
-5479,1070
-5454,995
-5398,907
-5356,865
-5434,957
-5306,829
-5483,1091
-5419,934
-5391,899
-5364,872
-5329,844
-5482,1085
-5485,1105
-5458,1004
-5437,962
-5301,826
-5486,1114
-5464,1019
-5431,952
-5311,832
-5441,969
-5414,927
-5336,849
-5294,822
-5411,923
-5340,852
-5455,997
-5477,1061
-5392,900
-5363,871
-5484,1097
-5476,1057
-5473,1046
-5399,908
-5355,864
-5469,1033
-5478,1065
-5468,1030
-5417,931
-5332,846
-5481,1079
-5404,914
-5349,859
-5486,1113
-5480,1074
-5475,1053
-5461,1011
-5408,919
-5344,855
-5470,1036
-5485,1104
-5467,1027
-5424,941
-5322,839
-5426,944
-5319,837
-5440,967
-5296,823
-5483,1090
-5393,901
-5362,870
-5463,1016
-5433,955
-5308,830
-5459,1006
-5436,960
-5303,827
-5456,999
-5422,938
-5325,841
-5482,1084
-5448,982
-5428,947
-5316,835
-5281,815
-5471,1039
-5449,984
-5279,814
-5447,980
-5283,816
-5479,1069
-5466,1024
-5450,986
-5277,813
-5446,978
-5400,909
-5354,863
-5285,817
-5378,885
-5484,1096
-5379,886
-5377,884
-5486,1112
-5474,1049
-5451,988
-5380,887
-5376,883
-5275,812
-5394,902
-5361,869
-5420,935
-5328,843
-5381,888
-5375,882
-5412,924
-5339,851
-5445,976
-5430,950
-5313,833
-5287,818
-5485,1103
-5472,1042
-5439,965
-5415,928
-5382,889
-5374,881
-5335,848
-5298,824
-5405,915
-5348,858
-5452,990
-5273,811
-5465,1021
-5457,1001
-5383,890
-5373,880
-5409,920
-5343,854
-5444,974
-5289,819
-5481,1078
-5477,1060
-5483,1089
-5384,891
-5372,879
-5462,1013
-5486,1111
-5480,1073
-5476,1056
-5460,1008
-5453,992
-5435,958
-5395,903
-5360,868
-5305,828
-5478,1064
-5418,932
-5401,910
-5353,862
-5331,845
-5385,892
-5371,878
-5482,1083
-5432,953
-5310,831
-5473,1045
-5484,1095
-5443,972
-5291,820
-5438,963
-5300,825
-5485,1102
-5475,1052
-5464,1018
-5386,893
-5370,877
-5454,994
-5458,1003
-5479,1068
-5425,942
-5321,838
-5406,916
-5347,857
-5469,1032
-5396,904
-5359,867
-5427,945
-5318,836
-5486,1110
-5468,1029
-5423,939
-5387,894
-5369,876
-5324,840
-5470,1035
-5442,970
-5413,925
-5338,850
-5293,821
-5467,1026
-5402,911
-5352,861
-5416,929
-5334,847
-5483,1088
-5455,996
-5410,921
-5342,853
-5471,1038
-5429,948
-5315,834
-5388,895
-5368,875
-5421,936
-5327,842
-5474,1048
-5461,1010
-5434,956
-5307,829
-5481,1077
-5484,1094
-5485,1101
-5463,1015
-5437,961
-5397,905
-5358,866
-5302,826
-5480,1072
-5466,1023
-5441,968
-5295,822
-5482,1082
-5389,896
-5367,874
-5486,1109
-5472,1041
-5477,1059
-5459,1005
-5487,1119
-5431,951
-5312,832
-5478,1063
-5456,998
-5419,933
-5330,844
-5476,1055
-5407,917
-5346,856
-5390,897
-5366,873
-5403,912
-5351,860
-5465,1020
-5449,983
-5280,814
-5448,981
-5398,906
-5357,865
-5282,815
-5479,1067
-5450,985
-5440,966
-5297,823
-5278,813
-5483,1087
-5473,1044
-5447,979
-5414,926
-5337,849
-5284,816
-5487,1118
-5485,1100
-5475,1051
-5486,1108
-5451,987
-5411,922
-5341,852
-5276,812
-5484,1093
-5391,898
-5365,872
-5446,977
-5436,959
-5304,827
-5286,817
-5457,1000
-5462,1012
-5433,954
-5309,830
-5426,943
-5320,837
-5417,930
-5333,846
-5481,1076
-5452,989
-5424,940
-5323,839
-5274,811
-5460,1007
-5445,975
-5288,818
-5482,1081
-5428,946
-5317,835
-5487,1117
-5469,1031
-5422,937
-5392,899
-5364,871
-5326,841
-5464,1017
-5399,907
-5356,864
-5480,1071
-5408,918
-5345,855
-5470,1034
-5404,913
-5350,859
-5453,991
-5439,964
-5299,824
-5468,1028
-5486,1107
-5474,1047
-5444,973
-5290,819
-5471,1037
-5485,1099
-5430,949
-5314,833
-5477,1058
-5467,1025
-5478,1062
-5458,1002
-5454,993
-5420,934
-5329,843
-5483,1086
-5393,900
-5363,870
-5484,1092
-5487,1116
-5476,1054
-5435,957
-5306,828
-5472,1040
-5443,971
-5292,820
-5412,923
-5340,851
-5415,927
-5336,848
-5479,1066
-5400,908
-5355,863
-5466,1022
-5461,1009
-5486,1106
-5463,1014
-5438,962
-5432,952
-5311,831
-5301,825
-5455,995
-5405,914
-5349,858
-5481,1075
-5394,901
-5362,869
-5482,1080
-5409,919
-5344,854
-5475,1050
-5487,1115
-5418,931
-5332,845
-5485,1098
-5442,969
-5379,885
-5378,884
-5294,821
-5473,1043
-5380,886
-5377,883
-5459,1004
-5381,887
-5376,882
-5480,1070
-5382,888
-5375,881
-5425,941
-5322,838
-5465,1019
-5484,1091
-5427,944
-5383,889
-5374,880
-5319,836
-5456,997
-5401,909
-5354,862
-5395,902
-5361,868
-5483,1085
-5423,938
-5325,840
-5486,1105
-5384,890
-5373,879
-5487,1114
-5434,955
-5308,829
-5441,967
-5429,947
-5316,834
-5296,822
-5437,960
-5303,826
-5385,891
-5372,878
-5478,1061
-5477,1057
-5474,1046
-5413,924
-5406,915
-5348,857
-5339,850
-5462,1011
-5470,1033
-5469,1030
-5421,935
-5328,842
-5485,1097
-5416,928
-5335,847
-5449,982
-5386,892
-5371,877
-5281,814
-5450,984
-5396,903
-5360,867
-5279,813
-5448,980
-5283,815
-5479,1065
-5471,1036
-5468,1027
-5457,999
-5460,1006
-5410,920
-5343,853
-5476,1053
-5482,1079
-5464,1016
-5451,986
-5431,950
-5313,832
-5277,812
-5481,1074
-5447,978
-5285,816
-5402,910
-5353,861
-5487,1113
-5387,893
-5370,876
-5486,1104
-5452,988
-5440,965
-5298,823
-5275,811
-5484,1090
-5472,1039
-5467,1024
-5446,976
-5287,817
-5419,932
-5331,844
-5483,1084
-5388,894
-5369,875
-5480,1069
-5453,990
-5397,904
-5359,866
-5475,1049
-5445,974
-5436,958
-5305,827
-5289,818
-5458,1001
-5407,916
-5347,856
-5485,1096
-5433,953
-5310,830
-5487,1112
-5473,1042
-5466,1021
-5389,895
-5368,874
-5454,992
-5403,911
-5352,860
-5414,925
-5338,849
-5444,972
-5426,942
-5321,837
-5291,819
-5463,1013
-5486,1103
-5461,1008
-5439,963
-5300,824
-5424,939
-5324,839
-5428,945
-5318,835
-5411,921
-5342,852
-5390,896
-5367,873
-5478,1060
-5398,905
-5358,865
-5417,929
-5334,846
-5482,1078
-5477,1056
-5484,1089
-5481,1073
-5455,994
-5422,936
-5327,841
-5479,1064
-5487,1111
-5443,970
-5293,820
-5474,1045
-5465,1018
-5430,948
-5315,833
-5459,1003
-5391,897
-5366,872
-5483,1083
-5476,1052
-5485,1095
-5435,956
-5307,828
-5408,917
-5346,855
-5470,1032
-5486,1102
-5469,1029
-5404,912
-5351,859
-5438,961
-5302,825
-5480,1068
-5471,1035
-5456,996
-5420,933
-5399,906
-5357,864
-5330,843
-5488,1121
-5442,968
-5392,898
-5365,871
-5295,821
-5468,1026
-5432,951
-5312,831
-5487,1110
-5462,1010
-5472,1038
-5415,926
-5337,848
-5475,1048
-5464,1015
-5412,922
-5341,851
-5484,1088
-5467,1023
-5460,1005
-5488,1120
-5482,1077
-5393,899
-5364,870
-5457,998
-5485,1094
-5400,907
-5356,863
-5473,1041
-5418,930
-5333,845
-5486,1101
-5441,966
-5297,822
-5481,1072
-5483,1082
-5478,1059
-5450,983
-5449,981
-5405,913
-5350,858
-5282,814
-5280,813
-5427,943
-5425,940
-5323,838
-5320,836
-5409,918
-5345,854
-5487,1109
-5451,985
-5448,979
-5437,959
-5304,826
-5284,815
-5278,812
-5434,954
-5309,829
-5479,1063
-5477,1055
-5488,1119
-5466,1020
-5452,987
-5447,977
-5429,946
-5423,937
-5394,900
-5363,869
-5326,840
-5317,834
-5286,816
-5276,811
-5458,1000
-5453,989
-5446,975
-5288,817
-5474,1044
-5480,1067
-5476,1051
-5463,1012
-5440,964
-5401,908
-5355,862
-5299,823
-5484,1087
-5461,1007
-5431,949
-5421,934
-5379,884
-5329,842
-5314,832
-5380,885
-5378,883
-5486,1100
-5381,886
-5377,882
-5488,1118
-5487,1108
-5413,923
-5395,901
-5362,868
-5340,850
-5485,1093
-5454,991
-5445,973
-5382,887
-5376,881
-5290,818
-5416,927
-5336,847
-5406,914
-5349,857
-5383,888
-5375,880
-5465,1017
-5482,1076
-5470,1031
-5471,1034
-5436,957
-5384,889
-5374,879
-5306,827
-5469,1028
-5410,919
-5344,853
-5483,1081
-5481,1071
-5455,993
-5444,971
-5292,819
-5459,1002
-5385,890
-5373,878
-5475,1047
-5488,1117
-5472,1037
-5433,952
-5419,931
-5332,844
-5311,830
-5396,902
-5361,867
-5468,1025
-5402,909
-5354,861
-5439,962
-5301,824
-5487,1107
-5386,891
-5372,877
-5478,1058
-5486,1099
-5479,1062
-5473,1040
-5484,1086
-5477,1054
-5462,1009
-5456,995
-5443,969
-5426,941
-5387,892
-5371,876
-5322,837
-5294,820
-5485,1092
-5467,1022
-5428,944
-5319,835
-5464,1014
-5424,938
-5325,839
-5488,1116
-5407,915
-5348,856
-5480,1066
-5397,903
-5360,866
-5414,924
-5339,849
-5388,893
-5370,875
-5460,1004
-5430,947
-5316,833
-5435,955
-5417,928
-5335,846
-5308,828
-5487,1106
-5482,1075
-5422,935
-5403,910
-5353,860
-5328,841
-5476,1050
-5411,920
-5343,852
-5474,1043
-5483,1080
-5438,960
-5303,825
-5457,997
-5442,967
-5296,821
-5389,894
-5369,874
-5466,1019
-5486,1098
-5488,1115
-5481,1070
-5398,904
-5359,865
-5432,950
-5313,831
-5390,895
-5368,873
-5485,1091
-5450,982
-5420,932
-5331,843
-5281,813
-5484,1085
-5449,980
-5283,814
-5451,984
-5279,812
-5463,1011
-5408,916
-5347,855
-5448,978
-5285,815
-5487,1105
-5452,986
-5277,811
-5458,999
-5441,965
-5298,822
-5475,1046
-5470,1030
-5471,1033
-5488,1114
-5479,1061
-5478,1057
-5461,1006
-5404,911
-5391,896
-5367,872
-5352,859
-5447,976
-5287,816
-5469,1027
-5465,1016
-5453,988
-5472,1036
-5399,905
-5358,864
-5437,958
-5415,925
-5338,848
-5305,826
-5486,1097
-5480,1065
-5477,1053
-5434,953
-5310,829
-5412,921
-5342,851
-5446,974
-5289,817
-5483,1079
-5482,1074
-5468,1024
-5454,990
-5427,942
-5392,897
-5366,871
-5321,836
-5425,939
-5324,838
-5473,1039
-5418,929
-5334,845
-5429,945
-5318,834
-5488,1113
-5487,1104
-5459,1001
-5440,963
-5300,823
-5485,1090
-5445,972
-5291,818
-5423,936
-5327,840
-5455,992
-5484,1084
-5481,1069
-5476,1049
-5409,917
-5346,854
-5400,906
-5393,898
-5365,870
-5357,863
-5405,912
-5351,858
-5467,1021
-5431,948
-5315,832
-5474,1042
-5462,1008
-5464,1013
-5486,1096
-5444,970
-5293,819
-5421,933
-5330,842
-5488,1112
-5436,956
-5307,827
-5456,994
-5394,899
-5364,869
-5487,1103
-5489,1123
-5479,1060
-5460,1003
-5439,961
-5416,926
-5413,922
-5341,850
-5337,847
-5302,824
-5466,1018
-5478,1056
-5433,951
-5312,830
-5401,907
-5356,862
-5483,1078
-5482,1073
-5475,1045
-5443,968
-5295,820
-5485,1089
-5480,1064
-5406,913
-5350,857
-5457,996
-5395,900
-5363,868
-5488,1111
-5477,1052
-5419,930
-5410,918
-5345,853
-5333,844
-5489,1122
-5471,1032
-5484,1083
-5470,1029
-5380,884
-5379,883
-5472,1035
-5486,1095
-5381,885
-5378,882
-5463,1010
-5382,886
-5377,881
-5469,1026
-5426,940
-5323,837
-5428,943
-5320,835
-5481,1068
-5487,1102
-5383,887
-5376,880
-5442,966
-5297,821
-5424,937
-5326,839
-5473,1038
-5465,1015
-5402,908
-5355,861
-5435,954
-5384,888
-5375,879
-5309,828
-5489,1121
-5461,1005
-5438,959
-5396,901
-5362,867
-5304,825
-5458,998
-5430,946
-5317,833
-5468,1023
-5450,981
-5282,813
-5476,1048
-5451,983
-5385,889
-5374,878
-5280,812
-5488,1110
-5449,979
-5284,814
-5452,985
-5278,811
-5414,923
-5340,849
-5485,1088
-5448,977
-5422,934
-5407,914
-5386,890
-5373,877
-5349,856
-5329,841
-5286,815
-5483,1077
-5474,1041
-5453,987
-5417,927
-5336,846
-5489,1120
-5432,949
-5314,831
-5447,975
-5387,891
-5372,876
-5288,816
-5482,1072
-5397,902
-5361,866
-5486,1094
-5479,1059
-5441,964
-5411,919
-5344,852
-5299,822
-5487,1101
-5467,1020
-5484,1082
-5454,989
-5478,1055
-5480,1063
-5459,1000
-5403,909
-5354,860
-5488,1109
-5388,892
-5371,875
-5446,973
-5290,817
-5464,1012
-5420,931
-5332,843
-5462,1007
-5437,957
-5306,826
-5489,1119
-5455,991
-5475,1044
-5389,893
-5370,874
-5477,1051
-5481,1067
-5434,952
-5311,829
-5398,903
-5360,865
-5445,971
-5292,818
-5408,915
-5348,855
-5466,1017
-5485,1087
-5440,962
-5301,823
-5456,993
-5390,894
-5369,873
-5487,1100
-5427,941
-5322,836
-5471,1031
-5488,1108
-5489,1118
-5486,1093
-5460,1002
-5415,924
-5339,848
-5472,1034
-5470,1028
-5425,938
-5404,910
-5353,859
-5325,838
-5429,944
-5319,834
-5483,1076
-5412,920
-5343,851
-5444,969
-5294,819
-5418,928
-5335,845
-5484,1081
-5473,1037
-5469,1025
-5391,895
-5368,872
-5476,1047
-5399,904
-5359,864
-5482,1071
-5423,935
-5328,840
-5431,947
-5316,832
-5457,995
-5463,1009
-5436,955
-5308,827
-5489,1117
-5479,1058
-5480,1062
-5465,1014
-5392,896
-5367,871
-5488,1107
-5474,1040
-5468,1022
-5439,960
-5303,824
-5487,1099
-5478,1054
-5443,967
-5409,916
-5347,854
-5296,820
-5461,1004
-5421,932
-5331,842
-5485,1086
-5405,911
-5352,858
-5433,950
-5313,830
-5486,1092
-5400,905
-5358,863
-5481,1066
-5458,997
-5489,1116
-5393,897
-5366,870
-5477,1050
-5475,1043
-5467,1019
-5416,925
-5338,847
-5483,1075
-5413,921
-5342,850
-5451,982
-5281,812
-5450,980
-5283,813
-5488,1106
-5442,965
-5298,821
-5484,1080
-5452,984
-5279,811
-5449,978
-5285,814
-5394,898
-5365,869
-5453,986
-5419,929
-5334,844
-5487,1098
-5438,958
-5305,825
-5482,1070
-5448,976
-5287,815
-5489,1115
-5464,1011
-5435,953
-5428,942
-5401,906
-5357,862
-5321,835
-5310,828
-5459,999
-5426,939
-5324,837
-5406,912
-5351,857
-5454,988
-5410,917
-5346,853
-5462,1006
-5430,945
-5318,833
-5486,1091
-5471,1030
-5447,974
-5424,936
-5327,839
-5289,816
-5485,1085
-5472,1033
-5476,1046
-5466,1016
-5470,1027
-5395,899
-5364,868
-5479,1057
-5480,1061
-5455,990
-5441,963
-5300,822
-5488,1105
-5473,1036
-5489,1114
-5446,972
-5291,817
-5432,948
-5315,831
-5469,1024
-5478,1053
-5422,933
-5330,841
-5481,1065
-5402,907
-5356,861
-5460,1001
-5487,1097
-5380,883
-5474,1039
-5456,992
-5414,922
-5381,884
-5379,882
-5341,849
-5417,926
-5382,885
-5378,881
-5337,846
-5483,1074
-5396,900
-5363,867
-5484,1079
-5437,956
-5383,886
-5377,880
-5307,826
-5445,970
-5407,913
-5350,856
-5293,818
-5384,887
-5376,879
-5468,1021
-5463,1008
-5489,1113
-5411,918
-5345,852
-5488,1104
-5486,1090
-5477,1049
-5465,1013
-5434,951
-5385,888
-5375,878
-5312,829
-5440,961
-5302,823
-5482,1069
-5457,994
-5420,930
-5333,843
-5485,1084
-5475,1042
-5386,889
-5374,877
-5397,901
-5362,866
-5403,908
-5355,860
-5444,968
-5295,819
-5490,1124
-5461,1003
-5387,890
-5373,876
-5487,1096
-5427,940
-5323,836
-5467,1018
-5429,943
-5320,834
-5489,1112
-5425,937
-5326,838
-5458,996
-5388,891
-5372,875
-5480,1060
-5479,1056
-5408,914
-5349,855
-5488,1103
-5490,1123
-5476,1045
-5431,946
-5415,923
-5398,902
-5361,865
-5340,848
-5317,832
-5436,954
-5309,827
-5484,1078
-5443,966
-5297,820
-5481,1064
-5439,959
-5389,892
-5371,874
-5304,824
-5483,1073
-5472,1032
-5423,934
-5418,927
-5336,845
-5329,840
-5486,1089
-5471,1029
-5478,1052
-5464,1010
-5412,919
-5344,851
-5404,909
-5354,859
-5473,1035
-5470,1026
-5489,1111
-5485,1083
-5451,981
-5390,893
-5370,873
-5282,812
-5452,983
-5280,811
-5490,1122
-5459,998
-5450,979
-5284,813
-5462,1005
-5466,1015
-5433,949
-5314,830
-5487,1095
-5453,985
-5449,977
-5286,814
-5482,1068
-5474,1038
-5399,903
-5360,864
-5469,1023
-5488,1102
-5442,964
-5421,931
-5332,842
-5299,821
-5454,987
-5391,894
-5369,872
-5448,975
-5288,815
-5477,1048
-5409,915
-5348,854
-5490,1121
-5455,989
-5489,1110
-5438,957
-5306,825
-5475,1041
-5447,973
-5405,910
-5353,858
-5290,816
-5392,895
-5368,871
-5460,1000
-5486,1088
-5435,952
-5311,828
-5468,1020
-5484,1077
-5416,924
-5339,847
-5400,904
-5359,863
-5480,1059
-5428,941
-5413,920
-5343,850
-5322,835
-5483,1072
-5456,991
-5490,1120
-5465,1012
-5426,938
-5325,837
-5487,1094
-5479,1055
-5463,1007
-5446,971
-5292,817
-5441,962
-5301,822
-5485,1082
-5481,1063
-5430,944
-5419,928
-5335,844
-5319,833
-5488,1101
-5393,896
-5367,870
-5424,935
-5328,839
-5489,1109
-5476,1044
-5457,993
-5478,1051
-5467,1017
-5432,947
-5316,831
-5410,916
-5347,853
-5490,1119
-5445,969
-5294,818
-5482,1067
-5406,911
-5401,905
-5358,862
-5352,857
-5461,1002
-5394,897
-5366,869
-5472,1031
-5437,955
-5308,826
-5471,1028
-5473,1034
-5422,932
-5331,841
-5486,1087
-5440,960
-5303,823
-5488,1100
-5458,995
-5487,1093
-5470,1025
-5489,1108
-5490,1118
-5484,1076
-5434,950
-5395,898
-5365,868
-5313,829
-5474,1037
-5444,967
-5296,819
-5417,925
-5338,846
-5477,1047
-5414,921
-5342,849
-5464,1009
-5485,1081
-5483,1071
-5402,906
-5357,861
-5466,1014
-5469,1022
-5480,1058
-5462,1004
-5407,912
-5351,856
-5475,1040
-5420,929
-5334,843
-5481,1062
-5459,997
-5411,917
-5396,899
-5364,867
-5346,852
-5490,1117
-5479,1054
-5443,965
-5298,820
-5427,939
-5324,836
-5489,1107
-5429,942
-5321,834
-5381,883
-5380,882
-5488,1099
-5452,982
-5451,980
-5382,884
-5379,881
-5283,812
-5281,811
-5439,958
-5436,953
-5310,827
-5305,824
-5383,885
-5378,880
-5486,1086
-5453,984
-5450,978
-5285,813
-5425,936
-5327,838
-5482,1066
-5487,1092
-5468,1019
-5431,945
-5384,886
-5377,879
-5318,832
-5454,986
-5449,976
-5403,907
-5356,860
-5287,814
-5476,1043
-5385,887
-5376,878
-5478,1050
-5397,900
-5363,866
-5490,1116
-5460,999
-5386,888
-5375,877
-5484,1075
-5455,988
-5448,974
-5289,815
-5465,1011
-5423,933
-5330,840
-5415,922
-5341,848
-5485,1080
-5442,963
-5433,948
-5408,913
-5350,855
-5315,830
-5300,821
-5463,1006
-5418,926
-5337,845
-5489,1106
-5387,889
-5374,876
-5483,1070
-5456,990
-5447,972
-5291,816
-5488,1098
-5412,918
-5345,851
-5472,1030
-5467,1016
-5398,901
-5388,890
-5373,875
-5362,865
-5490,1115
-5473,1033
-5471,1027
-5404,908
-5355,859
-5477,1046
-5438,956
-5307,825
-5487,1091
-5486,1085
-5474,1036
-5421,930
-5389,891
-5372,874
-5333,842
-5480,1057
-5481,1061
-5461,1001
-5457,992
-5446,970
-5293,817
-5435,951
-5312,828
-5470,1024
-5489,1105
-5441,961
-5302,822
-5479,1053
-5390,892
-5371,873
-5399,902
-5361,864
-5490,1114
-5475,1039
-5482,1065
-5409,914
-5349,854
-5428,940
-5323,835
-5464,1008
-5491,1126
-5488,1097
-5469,1021
-5458,994
-5445,968
-5430,943
-5320,833
-5295,818
-5484,1074
-5426,937
-5326,837
-5485,1079
-5466,1013
-5416,923
-5391,893
-5370,872
-5340,847
-5405,909
-5354,858
-5478,1049
-5413,919
-5344,850
-5419,927
-5336,844
-5432,946
-5317,831
-5476,1042
-5424,934
-5329,839
-5462,1003
-5487,1090
-5491,1125
-5490,1113
-5483,1069
-5437,954
-5400,903
-5392,894
-5369,871
-5360,863
-5309,826
-5489,1104
-5486,1084
-5440,959
-5304,823
-5459,996
-5444,966
-5297,819
-5468,1018
-5393,895
-5368,870
-5491,1124
-5434,949
-5314,829
-5410,915
-5348,853
-5488,1096
-5422,931
-5332,841
-5481,1060
-5406,910
-5353,857
-5480,1056
-5490,1112
-5477,1045
-5452,981
-5282,811
-5451,979
-5401,904
-5359,862
-5284,812
-5465,1010
-5453,983
-5473,1032
-5472,1029
-5489,1103
-5450,977
-5286,813
-5485,1078
-5482,1064
-5460,998
-5454,985
-5443,964
-5394,896
-5367,869
-5299,820
-5491,1123
-5484,1073
-5463,1005
-5474,1035
-5471,1026
-5417,924
-5339,846
-5479,1052
-5467,1015
-5487,1089
-5449,975
-5414,920
-5343,849
-5288,814
-5455,987
-5439,957
-5306,824
-5436,952
-5311,827
-5486,1083
-5475,1038
-5470,1023
-5429,941
-5420,928
-5335,843
-5322,834
-5490,1111
-5448,973
-5427,938
-5325,836
-5290,815
-5395,897
-5366,868
-5491,1122
-5456,989
-5483,1068
-5488,1095
-5402,905
-5358,861
-5431,944
-5319,832
-5407,911
-5352,856
-5411,916
-5347,852
-5478,1048
-5425,935
-5328,838
-5461,1000
-5442,962
-5301,821
-5489,1102
-5447,971
-5292,816
-5457,991
-5476,1041
-5469,1020
-5396,898
-5365,867
-5491,1121
-5433,947
-5316,830
-5466,1012
-5464,1007
-5490,1110
-5423,932
-5331,840
-5487,1088
-5485,1077
-5481,1059
-5446,969
-5294,817
-5438,955
-5403,906
-5357,860
-5308,825
-5484,1072
-5480,1055
-5458,993
-5415,921
-5342,848
-5418,925
-5338,845
-5381,882
-5482,1063
-5382,883
-5380,881
-5491,1120
-5488,1094
-5397,899
-5383,884
-5379,880
-5364,866
-5486,1082
-5489,1101
-5477,1044
-5468,1017
-5462,1002
-5441,960
-5408,912
-5384,885
-5378,879
-5351,855
-5303,822
-5435,950
-5313,828
-5385,886
-5377,878
-5479,1051
-5412,917
-5346,851
-5490,1109
-5445,967
-5296,818
-5421,929
-5386,887
-5376,877
-5334,842
-5473,1031
-5483,1067
-5459,995
-5472,1028
-5491,1119
-5474,1034
-5387,888
-5375,876
-5398,900
